right left, spin, sakotsu
right blow, block, ganmen shuto
front choke, parry, haito, cross shuto
attempted headlock, sakotsu
club, juji uke, armbreak, sakotsu
pistol, parry, flex throw
bent lapel, flex bow
right blow, block, ulna press
double wrist, ulna press
side headlock, hair hammerlock
front headlock, chop, pivot, kick, chop
front hug pinned, windmill, sakotsu
rear hug pinned, double windmill
police hammerlock, hiji, armbreak, chop
right blow, block, hiji, chop
mat, choke, arm parry
mat, attempted headlock, arm parry
mat, side choke, arm thrust, elbow hiji
mat, side choke, leg over juji gatame
mat, right left, hammerlock
mat, straddle, stomach bump
knife, parry, inside armtwist
knife, parry, flex throw
two on one wrist, ulna press
side headlock, hair nose throw
front choke, winglock
double wrist, tekubi tori
knife, parry, armbreak, rear hadaka jime
right left, front hadaka jime
right blow, block, stretch armbar, twist throw
right blow, pivot, hair hammerlock
