blow, jodan juji uke, right sakotsu, left elbow break, right hiji, hittsui, osoto gari
blow, jodan juji uke, right tettsui, left gedan ulna, right ura tsuki, inside armtwist
blow, age uke, mae geri, sakotsu, ulna press, barflex
blow, age uke, mae geri, tettsui, osoto gari, winglock
straight thrust, soto ude uke, elbow break, right shotei, osoto guruma
blow, age uke, sakotsu, hittsui, osoto gari
thrust, parry, right yoko haitto, cross shuto, ulna press, barflex, rear otoshi, yubi tori
thrust, parry, armbreak, right kage, left kidney chop, kosoto gari, rear kneelingbar, barflex
thrust, parry, yoko shuto, kage tsuki to face, inside armtwist
thrust, parry, yoko haittoude toribarflexrear otoshi
thrust, parry, right haitto, right gohon nukite, rear hadake
thrust, parry, yoko shuto, right kage, osoto gari, winglock
attack legs, left gedan barai, up elbow break, left gohon, right ganmen shuto
attack legs, left gedan barai, elbow break, left gohon, right gedan haitto, chicken head strike under chin, left right gohon, kouchi gari
attack legs, left gedan barai, right arm sakotsu, right yoko geri, left ushiro geri
blow, jodan juji uke, tettsui, double uras, ulna press, onehand barflex, otoshi, fumi komi, yubi tori
blow, age uke, right hiji, ippon seoi, fumi komi, club yawara
blow, age uke, right tettsui, uras, hiji, bodyslam, ashi hishigi
blow, jodan juji uke, sakotsu, uras, gohon, lapel guruma, rolling heel kick
blow, jodan juji uke, tettsui, gohon, uras, hittsui, osoto gari
